time,acceleration
5.831099033355713,0.0005692214660513173
5.840838670730591,0.0053089633059499874
5.8512091636657715,0.009991452041546722
5.861872911453247,0.016389696335039616
5.870769739151001,0.013373374681791006
5.880779266357422,0.02307462025754603
5.894227504730225,0.033851196483780654
5.900724411010742,0.04425177256415225
5.911293029785156,0.023080528417196433
5.920762062072754,23.981184209512918
5.931031703948975,5.047035391607579
5.940831184387207,5.600157278726314
5.951066970825195,4.776832180077051
5.960849285125732,3.9473015716566806
5.9708521366119385,6.086184367680048
5.98119592666626,3.5625708585438787
5.9916181564331055,5.086680332625448
6.001262187957764,2.426913610378989
6.010822534561157,7.145617464575693
6.020836114883423,3.162861481584045
6.031293630599976,5.313265325289507
6.041139125823975,6.149564368589822
6.051466226577759,3.6553259332706034
6.060872793197632,3.792999770775296
6.071391582489014,2.754216048586855
6.080825328826904,3.016675257412871
6.090967655181885,1.3619101352123408
6.100843191146851,1.7228607616157632
6.111320495605469,1.5572739710293604
6.121094703674316,2.686755498724125
6.131292819976807,1.4239437106944308
6.140961170196533,2.4310584120890155
6.151249885559082,2.545302216342904
6.1608898639678955,3.0924061211447196
6.17136287689209,2.688309995481575
6.180890321731567,3.1827698165205476
6.191002130508423,2.3083136310770414
6.200848817825317,2.3113951946271527
6.21128249168396,1.5042567315472155
6.22077488899231,3.5657612266735583
6.231518268585205,2.667822478050752
6.2410008907318115,2.8023246615486386
6.250871181488037,-28.754696374857858
6.261380910873413,-8.670604275204141
6.270876407623291,6.51670916231204
6.281250238418579,5.353297361357434
6.290912866592407,3.357910764074745
6.301866769790649,2.224435663435642
6.313730239868164,3.0149642799742082
6.321083307266235,1.6909556599365771
6.331272602081299,1.0822317289829186
6.340878486633301,1.0355391416727144
6.35164475440979,2.4350486840621244
6.360687971115112,2.4359684746592336
6.370802164077759,2.3401231626426267
6.380970478057861,2.115376246910472
6.3908398151397705,3.558730896634188
6.400897026062012,1.2349519581796642
6.41087007522583,-1.1006006350857689
6.420681953430176,4.008161620323136
6.430778503417969,3.818751273237808
6.441303491592407,3.085021999734039
6.450793981552124,0.3151933849544264
6.461262941360474,2.4530672222269345
6.471440076828003,3.3793700885659916
6.483645677566528,2.4451173524642655
6.490820407867432,3.4730484214200885
6.500847101211548,2.2055569297776856
6.5109686851501465,1.7247305811142866
6.521869421005249,2.4502972658122957
6.53156304359436,2.4823694633042237
6.540786266326904,1.7820079686249102
6.550851583480835,1.539177607826403
6.561496734619141,2.5542226809655233
6.571004629135132,1.7812381454955784
6.581190347671509,2.531056188328762
6.593783855438232,1.5402382841006812
6.600974798202515,1.5527578940751852
6.611952543258667,0.9972562304408683
6.621398210525513,2.337319039538599
6.6310319900512695,1.7649240250957376
6.64102578163147,1.6958995632116114
6.650796175003052,2.1680899330803527
6.660804033279419,2.255074856687145
6.671049356460571,1.7276853873742226
6.680905103683472,0.7645426628368313
6.6911585330963135,2.6337661653428768
6.701308250427246,1.3622376492232746
6.711172580718994,1.6068316674378025
6.720830917358398,1.2864082471192972
6.731484651565552,1.58643750650036
6.740823984146118,1.2746299899500713
6.751291751861572,3.3158507061905595
6.760890960693359,-1.2496584641592534
6.770837783813477,0.7707014628067554
6.781258821487427,3.71456945807509
6.791099309921265,3.063808332963447
6.8007729053497314,3.8624477985738537
6.811156988143921,-0.0853764881973973
6.821150064468384,3.594260485132139
6.830911636352539,2.7961608030715013
6.840835332870483,2.412388839942281
6.852941036224365,2.363156394349275
6.860822677612305,2.3604285755862264
6.870721101760864,1.929403519766737
6.8817830085754395,1.8570328069145603
6.8911826610565186,1.8229480936152953
6.90114426612854,1.3050216238056578
6.911267042160034,1.885206521066607
6.921863079071045,0.9083146410514331
6.930798530578613,1.7309680027164376
6.941322565078735,1.252876362318034
6.950877904891968,1.1754742334286306
6.9613189697265625,1.1630560852093907
6.970877408981323,2.1255125889272364
6.981193542480469,1.2315438430981374
6.990880012512207,1.4755216080995837
7.001612901687622,1.3495005399825288
7.012197017669678,1.582157802811679
7.021023988723755,1.0087016527872805
7.031319856643677,1.4234719292410603
7.041305065155029,1.5567801640791856
7.051021575927734,1.1928824810365057
7.060818433761597,1.0732520039461235
7.070946216583252,1.7483305154506468
7.08114767074585,1.2455694853457544
7.091428518295288,1.2893755612402913
7.1008665561676025,1.8579899011623269
7.111012697219849,1.2958112467561733
7.120926856994629,1.1057037900304323
7.130794048309326,1.6365540232008868
7.141334772109985,0.9263347756863993
7.1509199142456055,1.0790980684852514
7.160844087600708,0.9073693758317347
7.170806407928467,1.8264338505886712
7.18096923828125,1.6663026721008833
7.191008806228638,0.9676069596419978
7.203048467636108,1.4916491679933586
7.211461067199707,1.0604719204479807
7.222072124481201,0.8795344477601219
7.2310261726379395,0.7943304129902629
7.240931272506714,1.5612345612677103
7.25223970413208,1.5149519957198265
7.261206150054932,0.8799488780031339
7.2708423137664795,-3.620339023447272
7.281622409820557,-11.803152635205194
7.2908852100372314,-10.785961786412201
7.300689935684204,-7.841470784047999
7.312070846557617,-11.764453012546738
7.3210837841033936,-8.82353061519261
7.334208011627197,-10.784276708391616
7.340935707092285,-9.80389891364517
7.353090286254883,-8.823517963207195
7.360837697982788,-8.823524686566131
7.371114492416382,-8.823534276159961
7.381318092346191,-10.78432712510633
7.391355037689209,-10.784343921376305
7.401084661483765,-7.843149873384192
7.411102533340454,-8.82354437648587
7.420971632003784,-8.823548353737465
7.431304931640625,-11.7647293059008
7.441089630126953,-5.882364813090746
7.452182292938232,-11.698439950885486
7.461313724517822,-10.497232088612307
7.470859050750732,-8.53667570917409
7.481169700622559,-6.514477845566802
7.491055250167847,-9.230275373128194
7.500956058502197,-4.823138775545388
7.510865211486816,-6.096748558772802
7.52159309387207,-5.478537591463706
7.531982421875,-5.9337438506570805
7.5408616065979,-4.543126732638214
7.550930500030518,-4.967937472547845
7.560774326324463,-7.5133672785895556
7.5708327293396,-7.393527813304246
7.580975770950317,-5.39348115533862
7.591122627258301,-6.379602884327085
7.601153612136841,-4.992863995722274
7.610817193984985,-5.092278314268128
7.620947360992432,-5.840980938361895
7.632171154022217,-5.814874012940052
7.641061067581177,-4.5666465392429245
7.650816202163696,-6.91133773479784
7.661442995071411,-6.768818993973724
7.6708385944366455,-5.313897894274433
7.681011915206909,-3.412177260762661
7.690785884857178,-7.728245037258574
7.703201055526733,-5.389879160455635
7.7109081745147705,-3.851964429064836
7.721041917800903,-4.870477126389261
7.730949640274048,-5.098247176891846
7.74266505241394,-5.2748821107904575
7.7510576248168945,-3.5988741279219028
7.760810852050781,-6.573858620540207
7.771862268447876,-6.741555832957147
7.7808661460876465,-4.300095794992487
7.791089057922363,-5.819125811336434
7.803269863128662,-4.592707424234632
7.8108580112457275,-3.694111869273442
7.824197053909302,-3.4019803456743603
7.830889463424683,-5.70276699103367
7.843612909317017,-5.425687266102486
7.851013898849487,-4.4826254333290905
7.862655878067017,-3.9805606514974556
7.870875358581543,-6.22171960460598
7.880842685699463,-3.2923035116731114
7.891253709793091,-5.980176012834804
7.901334047317505,-4.588952290728443
7.910809516906738,-5.413559463628204
7.9232611656188965,-3.4740525635992725
7.930939435958862,-5.558647380042814
7.941931486129761,-3.9429406539746026
7.951332092285156,-3.7859948519251674
7.961894512176514,-4.014767665098162
7.970935583114624,-6.041543133161653
7.981441020965576,-2.7925917238498243
7.990940809249878,-3.9456362902758
8.001615285873413,-4.880902272260812
8.011265754699707,-5.698650006300454
8.02084732055664,-4.26151092624707
8.031557559967041,-4.2221585113118465
8.040858507156372,-4.497190815294516
8.050983905792236,-2.5597394336326573
8.060933351516724,-3.7008592794741446
8.07219123840332,-6.693328594612069
8.080978631973267,-5.0875187054369775
8.092429161071777,-2.935411537663768
8.101316928863525,-5.650341971768569
8.111149072647095,-4.452296105791831
8.121091604232788,-1.6637180769919269
8.132829427719116,-3.768412169307922
8.141201734542847,-4.290134141871604
8.151052713394165,-3.9025129643089684
8.16096830368042,-2.824258014083725
8.17272686958313,-5.013547746335334
8.180775165557861,-4.8423906624204704
8.191086530685425,-3.798701213779765
8.20131230354309,-4.34449380052051
8.211397886276245,-5.342598672780952
8.221079111099243,-2.7835825475623466
8.230946779251099,-2.7984395663615658
8.241847515106201,-4.220275370915161
8.251039743423462,-4.623396669887825
8.26271367073059,-2.9491542627503975
8.270761489868164,-4.515669974846048
8.281100034713745,-4.751629266528212
