x,y
302.99984770108824,23.765912866755087
302.999782770022,23.95692901261836
302.99973278479587,24.109593537729303
302.9996611539508,24.338239887098464
302.9996100759621,24.509447248749744
302.999561508888,24.680467819789737
302.99949409096473,24.927139058151084
302.99945459189996,25.078660712066274
302.99942155157873,25.21110037015926
302.999375624233,25.400112067933144
302.9993406542183,25.55112474808482
302.9992951732968,25.758456656682203
302.99924812095253,25.98431631737027
302.99921825442937,26.13472362722096
302.9991829750652,26.322498446918754
302.99915300545683,26.491312787512147
302.9991215913384,26.67872327496203
302.99909201487844,26.865876960807988
302.9990644444899,27.05274022264451
302.99903617976764,27.258027699133258
302.99901430310246,27.42580272824619
302.9989960812046,27.574764961493365
302.99898097419964,27.70499602093156
302.9989631512948,27.8723104743439
302.99893932149433,28.113707607313927
302.99891875356167,28.354679967585877
302.99890732517895,28.5028060540698
302.9988910177806,28.743239273247482
302.9988800618905,28.927910339746788
302.99887170302407,29.093950810561395
302.99886335966397,29.278279038559187
302.99885556694306,29.499144353905347
302.9988505198379,29.68296672639582
302.9988460078931,29.903325834483308
302.9988436017755,30.105025724268618
302.9988426487508,30.251558633483647
302.9988424351965,30.452870713181532
302.99884304704,30.562565215528686
302.99884528028036,30.763407249195275
302.99884850576655,30.963974887196
302.99885163296796,31.109702975041742
302.9988569211904,31.309832365750704
302.99886143869753,31.455220667303724
302.9988682373884,31.65495623842487
302.9988744140563,31.818212552147408
302.99888208735433,31.999381378755714
302.99889059828575,32.180359321779214
302.9988980204191,32.325030310903244
302.9989094784746,32.54175512168985
302.9989185625418,32.704088741999335
302.9989329035832,32.938326999623484
302.99893999900223,33.04632401699413
302.99895107604107,33.208169475279725
302.9989649869616,33.405781411032685
302.9989741241424,33.531442783053514
302.998990166459,33.746629261031735
302.99900405945203,33.92573291935753
302.99901985354893,34.12257099890093
302.99902839290405,34.22984962798339
302.999043137187,34.42630149160756
302.9990583775781,34.64034828776557
302.9990685245772,34.782922991971446
302.9990824922831,34.97874584141495
302.99909380351863,35.13879711913829
302.99910628608194,35.31649297582863
302.999114976955,35.440790783226234
302.9991282992199,35.63591697138135
302.99913657091696,35.75998376575196
302.99915049570325,35.972518249912824
302.99916422300123,36.1846804521041
302.999173266747,36.32589222430949
302.99918224640527,36.46695712626984
302.99919449634643,36.660696222238776
302.99920779385695,36.871681783828585
302.99921883089394,37.047268978623585
302.9992276112,37.18761402136148
302.99924071732744,37.39784227425166
302.99925376381935,37.60777003221687
302.99926674434465,37.817451076590764
302.9992742996023,37.93958578576361
302.99928723557866,38.14867150325363
302.9993012244482,38.374862063152754
302.99930765740027,38.479171000953784
302.9993193994448,38.67029278281859
302.9993268304688,38.79185404062722
302.9993405862247,39.01746391345016
302.99934798012526,39.13874577680693
302.9993596210047,39.32905564664183
302.9993723435138,39.53636138398358
302.9993850532873,39.743327727246815
302.999394560742,39.8983455865261
302.99940405645253,40.05322428499775
302.999411433309,40.173587575961534
302.99942194322284,40.34530148241471
302.99943242565956,40.51678666312012
302.9994439442853,40.70521237577928
302.9994512665056,40.824973243885296
302.99945961188166,40.96168961811944
302.9994700259039,41.13239651741076
302.9994793882765,41.28588709812784
302.9994918474102,41.49026271978017
302.99950426929706,41.69434670763491
302.9995135700244,41.847263100750496
302.999522866306,42.000028104377684
302.9995331652872,42.16958157790902
302.99954652801654,42.389774809891215
302.9995526930293,42.491315021017066
302.9995639409974,42.677231593952
302.99957614173246,42.8797643205284
302.99958266936,43.01465613350246
302.9993952015681,43.21675199112665
302.99917222166573,43.31769822166338
302.9985368449845,43.51943080422388
302.99775808603954,43.70415449216642
302.9968652505369,43.855105938514875
302.99509117068715,44.0896605383536
302.9940650495671,44.206827879536114
302.99248039082306,44.357294701296105
302.9908110301331,44.49089976469031
302.9881915353058,44.67442900594277
302.98636167399474,44.79111662279448
302.9831536027925,44.974274231541294
302.97886970031095,45.19047205790961
302.97525398011777,45.35661254412981
302.9708860377343,45.53914074750885
302.96610618735593,45.72147131338292
302.96191883363133,45.87053025837748
302.9569213560152,46.03594490667305
302.9520861553648,46.18463779497148
302.94754011034655,46.31669213540787
302.9409401872805,46.49809916849551
302.9339067751577,46.67926497975676
302.92852075742576,46.81089442588163
302.9207606458915,46.99174083008599
302.9140992547137,47.13954102777692
302.90714722945165,47.2871940791071
302.9007279981294,47.41833854379923
302.8923942467488,47.58214194712329
302.88281724329664,47.76207717644081
302.8755799835645,47.89279290474827
302.8655066329036,48.07254901045663
302.8564061301886,48.220672369247865
302.8453990809929,48.40158008442939
302.83736141388675,48.53293038239826
302.8251479733718,48.729478141894354
302.81387986017916,48.909093052266385
302.804576043612,49.05571460189187
302.7962461056362,49.185818119282885
302.785740905385,49.34822628425299
302.7751162161731,49.51044496182197
302.76329410690795,49.688690154915484
302.7540754440881,49.833814049615285
302.74274334761225,50.00917598028713
302.73233656133164,50.168491385598976
302.7219298892374,50.327807029320134
302.7115235852158,50.48712297907818
302.70215823883467,50.63050764004181
302.68654999394033,50.869482826207445
302.68030692109147,50.96507319646746
302.66886161084227,51.14032269971631
302.6571626714684,51.31571754566218
302.6455364845432,51.460157747803045
302.6344349673176,51.588604069380835
302.62036257330897,51.74926120226932
302.60703404296606,51.91080339647474
302.5951502830739,52.05653669533974
302.5833781955073,52.20242619013434
302.5676723341973,52.39694613455405
302.5545784255061,52.559045297287625
302.54410955364517,52.688628540956266
302.52698180092335,52.88099648410601
302.5104363915673,53.05703159567109
302.4909092241446,53.249874196087525
302.4687217222231,53.45937248380467
302.45454860945694,53.58849837353126
302.436473716484,53.749963206305694
302.4201742937585,53.895224694742495
302.4034776500383,54.04043264448606
302.3885456803062,54.16979928954501
302.3676380345577,54.34755628673233
302.3466295697471,54.524925932097325
302.3252529616428,54.70247707697753
302.3031047657935,54.880244778979154
302.28869902770055,54.99344143767934
302.2678540695322,55.15521800046871
302.249061568698,55.30061159306383
302.2300823152097,55.44606231328121
302.20856245374995,55.60784305708338
302.19112635533395,55.737302913809685
302.16456401769005,55.93146959278143
302.14420682237994,56.07720350521861
302.12349342680915,56.22298047085536
302.09057411878365,56.449782316620784
302.0713858274309,56.57946041352682
302.0495953691052,56.72524462269542
302.0203192269059,56.919366464821444
302.00027391836807,57.04889024019478
301.97479685297805,57.21100351482802
301.9568081983957,57.32438436033784
301.9336920011157,57.47008010597647
301.91013955342396,57.6159244757616
301.88563801278167,57.76177948816553
301.8546667995073,57.93996904501339
301.83185486886435,58.069678207255755
301.80873446783886,58.199235130767946
301.7824317102593,58.34488565901444
301.74640941460757,58.53902699135345
301.72810149750546,58.63619033070351
301.6879266106833,58.84643244972438
301.65958926001804,58.991935028768204
301.62393174489665,59.16976089820755
301.59392405515246,59.31518038288577
301.5634169588319,59.46066764166826
301.52562195237346,59.63848166457905
301.49484813445747,59.783611242665096
301.4636432951176,59.928728023176035
301.42424802718784,60.10613404650421
301.38748648215307,60.26726398724202
301.3426727500375,60.46049050621899
301.2890009038313,60.685955772027114
301.2654337508968,60.78249042868636
301.217395256042,60.97547188581906
301.1808054963478,61.12000115085894
301.1522136624344,61.2322342220741
301.10658702401275,61.408679117745166
301.06012687930394,61.58520869294132
301.0303156399314,61.69743150051485
300.98287090209664,61.873578817541734
300.9297370941636,62.06543793876633
300.8980620997727,62.177157196518216
300.83347416844066,62.4004719244129
300.80540065659136,62.49612230671955
300.75394441580903,62.67111361598625
300.7021957394466,62.845742631806125
300.66415209210254,62.97282265212127
300.6154698853194,63.131554880255
300.57109480406365,63.27422034410645
300.5057244661976,63.48007120436811
300.4594714788978,63.62227010495362
300.4124475708114,63.764251950301656
300.33821882746054,63.98472933269472
300.30087814262146,64.094790905653
300.2414793588174,64.26772063758507
300.1866644133777,64.42503739792264
300.131524580253,64.58199631504876
300.08203118266925,64.72299780523859
300.026959934324,64.87967456474881
299.95954786797347,65.06760286169293
299.9141190136913,65.19287699554474
299.8509911970033,65.36511323294816
299.8107778096043,65.47460596062497
299.7528097542066,65.63103839722683
299.717740528616,65.72486504987413
299.6531076104927,65.89686666082879
299.5703873715473,66.11545418411964
299.5166838057878,66.25594440068025
299.4747014816534,66.36521007676492
299.41442986012714,66.52126590688933
299.36602960366383,66.64616575394976
299.2871804229786,66.84895361383624
299.20197535957425,67.06716414670757
299.15899784688503,67.17632266804672
299.0974190387304,67.33219970556225
299.0296383805217,67.50329588996365
298.9801829874517,67.62789665585565
298.9178783378171,67.78362688287781
298.8740194342545,67.89258704416804
298.8049559400339,68.06384813430314
298.7545954762205,68.18834955222935
298.6791288880186,68.37501819349049
298.60325586060105,68.5619555984029
298.55258832214196,68.68670509550081
298.4955750137816,68.82674737232054
298.4196162573923,69.01357396522332
298.343026091487,69.20050003909701
298.28534917844877,69.34072721626035
298.2275448346489,69.48100449545645
298.1568093062737,69.65233858068173
298.10519547536734,69.77690544933148
298.0339920511168,69.94828438608242
297.96920086590984,70.10412891782711
297.9109116531316,70.2441391776628
297.87205177473265,70.33758149479982
297.8004043900998,70.50901207323787
297.7017020199792,70.74264245318294
297.66206194784274,70.83620239594062
297.58929105297085,71.00757160179879
297.516529080915,71.17870764811167
297.4631179665853,71.30308507747081
297.3959307225055,71.45854009667022
297.33505220590905,71.59817658576516
297.2670545112755,71.75326155953854
297.20518537340274,71.89271518793672
297.121548541355,72.0782784228506
297.04397469342155,72.2481375964463
297.0014542173049,72.34071106393446
296.90185773591975,72.55641527672955
296.82235070832274,72.72557399712446
296.77875167191934,72.81788764586328
296.6913093294909,73.00211157024242
296.60369896639696,73.18608197249068
296.5593718476106,73.27795733868786
296.49215259909647,73.41548459131943
296.4090076170269,73.5832369522642
296.3174304240428,73.7657971496535
296.2480941291862,73.90240515839818
296.1701288279505,74.05379077127174
296.08359950785257,74.22009872163002
296.0124748532471,74.35579447925576
295.9252126065672,74.52153632877008
295.86106122545317,74.64182220473675
295.771841285019,74.80667472450845
295.6983369459323,74.94161825116858
295.59964764409597,75.1208554688895
295.500782480241,75.29963403623418
295.4177632630806,75.44838924225651
295.3167324347517,75.62638461968699
295.25757368041,75.72988834306345
295.1723392161612,75.87751565930917
295.09486479346003,76.00998982930133
294.99916994891976,76.1713536941746
294.9379640509261,76.27401650439974
294.8237752809491,76.4637739435457
294.72622383810454,76.6238862252823
294.6545579726666,76.73996936801407
294.58246992840907,76.85598204659594
294.4738624969856,77.02920772670277
294.3739738235749,77.18784685411053
294.2635694758118,77.36021933389674
294.1985267826713,77.46037706242848
294.0862653471934,77.6315419862408
293.9823748660235,77.78767629485785
293.8676816669203,77.95711625523151
293.80012942627184,78.05563260175165
293.7129641257779,78.18221435036465
293.6162339281986,78.32243792945324
293.5291043251467,78.44863197211754
293.41146068923246,78.61615990098784
293.34206855257133,78.7135023183025
293.212496409869,78.8938118536316
293.1127203406251,79.03212287647801
292.9916986044189,79.1974199899878
292.899925031382,79.32074392974071
292.79744634539003,79.4572908853317
292.7050792318254,79.57981190699778
292.6119059013608,79.70194245348266
292.4759473751583,79.87733630594626
292.3387059865327,80.05189754104427
292.2540657775747,80.15878053848459
292.1582636649872,80.27869997036105
292.072483349389,80.38485678420459
291.9318913174304,80.55660879159096
291.866807990644,80.63568529024387
291.7583057283385,80.76717372304617
291.6266752297129,80.9239018904486
291.5046984640726,81.06643357719231
291.42655069004934,81.15689605911533
291.3034802259053,81.29845084921297
291.2137670331533,81.40110092236023
291.10078810226935,81.52881274050772
290.99815256630336,81.64301599761987
290.91788517478153,81.73153704702708
290.7916143257672,81.87015408044783
290.6644376024467,82.00810776175747
290.5476734866687,82.13256382350363
290.45359265054725,82.2316634095203
290.32381573249035,82.36739369696234
290.22966657594645,82.46590197092746
290.11126376164117,82.58871008297078
290.01587121317283,82.68652905564333
289.8836378055643,82.8202035872757
289.751075651045,82.95328739745742
289.6056963614414,83.0978529748157
289.47101250581903,83.2291214717342
289.3477521780612,83.34792866281495
289.24891769190225,83.44252858895808
289.11302662532347,83.57232132609693
289.0134636472967,83.66623449442956
288.83774324883325,83.82949123184775
288.74936718356537,83.91073850297289
288.61026705858364,84.03789525151258
288.49579580116307,84.14133151662152
288.38059394663713,84.24411963714473
288.25183972305507,84.35776079138822
288.1227989724769,84.47092749508714
287.9678242095865,84.60631403511783
287.82453960850654,84.72944313128718
287.6801971271115,84.85171908578317
287.6143576990614,84.90705721152483
287.45664869101984,85.03943218782796
287.35091408179204,85.1273237427688
287.2580705001102,85.20404994970816
287.11155788955426,85.32417081693241
286.95074749073353,85.4540890978578
286.7889891028254,85.58291222301087
286.65330935775455,85.68931313618718
286.5305509983085,85.78457762129469
286.38008728076977,85.90034217333232
286.20248802438175,86.03682763757041
286.13389212603977,86.08917716295532
285.968231731111,86.21382186353537
285.85712380709,86.29623862207518
285.70378157988455,86.40882820638856
285.52170791514834,86.54110582658828
285.4372794004063,86.60169321666622
285.28186310799634,86.71223771954726
285.1686809648421,86.79230475476731
285.02740690109044,86.89232196647401
284.8996479499991,86.9818778104494
284.728460109783,87.10043769626486
284.62832051575936,87.16935089014993
284.4564980919492,87.28705283091573
284.2986581361992,87.3945902050944
284.1257162731395,87.51122459031575
284.0245326470326,87.57906918309456
283.8510372860712,87.69503741585261
283.70607242775395,87.79136020310452
283.5606577060565,87.88726160912543
283.4149090036517,87.98289453373899
283.2980812724984,88.0593767889932
283.16662972434705,88.14515011614628
283.049715730104,88.22114306479784
282.91811885176304,88.3063622815403
282.74231260874365,88.42006067910908
282.53635250504595,88.55191416724388
282.4182698628704,88.62690961137581
282.29998743954246,88.70169516758845
282.15196103154636,88.7949494165552
282.0037060006018,88.8882396022311
281.87057627330944,88.9720122387411
281.707579387263,89.07414810459463
281.54412502842075,89.17590187306114
281.4101468887902,89.25905948026652
281.26123208424747,89.35112084501318
281.1867274069323,89.39713593118326
280.9926794664405,89.51679346796716
280.8729753603838,89.59003615824044
280.7230536749292,89.68131596875538
280.57309816220584,89.77233912866782
280.42280623606183,89.86295672714995
280.28710007386246,89.94403623502139
280.1358480580584,90.03376736244932
280.04507493796,90.08747458483782
279.8935341467676,90.17662894979112
279.7262397995567,90.27397823617159
279.52780603336254,90.38802312136387
279.3747454287741,90.4752551835621
279.25233109853497,90.5448303640038
279.08360050872324,90.63998874315035
278.91414772280507,90.73426772034777
278.72884577180133,90.83660966720564
278.605550840676,90.90472094717143
278.4198789623002,91.00612517642567
278.2643654895306,91.08969004398834
278.0614068250589,91.19758009100259
277.9677720058883,91.24717432579216
277.7805354521465,91.3461276311723
277.63946019737756,91.41968846710465
277.4820567557126,91.50070543719616
277.34029357652184,91.57319046632661
277.1824329147368,91.6532788597865
277.07154219514877,91.70891784633862
276.89672517448105,91.79552624153223
276.72132395871535,91.88140381754425
276.5777082946942,91.95103853804908
276.4017630537244,92.03553186109426
276.25729609245616,92.10397520527944
276.0801246351622,92.18711423393249
275.90325468842735,92.26973394508818
275.77427817981385,92.3294157409823
275.61242873392,92.40351508380698
275.46616983727665,92.46925423300736
275.2867125056419,92.54866604195853
275.15609609969533,92.60592025483014
274.95945972373926,92.69114969931485
274.76191530096713,92.77544673327252
274.54758874216327,92.8658476091765
274.38213246098815,92.93455841206173
274.2160036780794,93.00241240112587
274.04924204018386,93.06948038541341
273.89876240608123,93.12928051095554
273.7652395316709,93.1820924476421
273.59791451398894,93.24764300993269
273.396153549152,93.32532365329371
273.21041804816105,93.39535692601173
273.0918093809061,93.43940086633974
272.88768571973515,93.5139547009588
272.66555262218645,93.59327255360924
272.494077586752,93.65346326007855
272.28830052187294,93.72443071395175
272.11619919015567,93.78297649161945
271.94351254638053,93.84112001230079
271.80517545318406,93.887192947866
271.6317521200153,93.94403903237924
271.50998697783007,93.9832850315955
271.3530208112388,94.03310310423282
271.17806869938414,94.08782185749362
271.02035900255976,94.1362968798585
270.80995368508667,94.20008441380674
270.68660004451806,94.23673270125485
270.4916425880778,94.29355415141289
270.26114436629496,94.35946982817053
270.11923138164656,94.39990206450673
269.9409731211439,94.44981223256032
269.79752997560183,94.4888585406561
269.6353873510247,94.53202121637165
269.4003496863369,94.59267998334467
269.18230485333265,94.64785917622933
269.05466428111436,94.67974107354031
268.8718096914577,94.72441571564552
268.7065394904093,94.76388093708236
268.52202706787904,94.80690120007452
268.35516435949495,94.84479507848162
268.16896180086576,94.88620547252744
267.9640270982323,94.93009446075006
267.8332845321111,94.95776727212656
267.60834901149775,95.00495778247905
267.4206254274293,95.04370135975688
267.2509774824721,95.0777272261628
267.0995354419904,95.107320332142
266.89040040453807,95.1470780930111
266.68022075628323,95.1857555017286
266.47010462023025,95.2234277123959
266.2399607163974,95.26389554646416
266.10523567175994,95.28701599936488
265.91216146822944,95.31920579288067
265.71830969053383,95.35017882747847
265.5238800501884,95.38053880999735
265.30934365855444,95.41315812084265
265.09457043972355,95.44447673123004
264.91860811313927,95.46953239087213
264.7812171275838,95.4887073868126
264.5846912633356,95.51592866578133
264.4469266532597,95.53440068520396
264.2298201739084,95.56182114340308
263.99236177125596,95.59082984051072
263.71469806038925,95.62379422864555
263.5758241426815,95.63984803927491
263.41658106863105,95.6574371732081
263.1770630850498,95.68238482228699
262.95782828258507,95.70373831078501
262.7380412953497,95.72459710035209
262.5577294149069,95.74113406437783
262.37700463334886,95.75736275470769
262.1558567459727,95.77671451744551
261.934564063112,95.79463636652201
261.73330575546885,95.80997349567984
261.5319492429248,95.82394294603613
261.3100790928762,95.83878841410956
261.12807371587246,95.85041906326042
260.94588346312764,95.86131093628892
260.7229677118373,95.87391079550564
260.4997797403641,95.8852569613895
260.29653456300866,95.89466694949716
260.13389513445935,95.90171116690497
259.9303913296834,95.90980366438208
259.6858477976955,95.91835764691538
259.4614624517887,95.92509319493884
259.31825902854195,95.92894073298838
259.1342649287035,95.93306939101397
258.95043980890483,95.93694774646626
258.78703929949927,95.94039335995548
258.56206533537846,95.94431735127925
258.3364218569832,95.94621448737293
258.0900149613247,95.94715788664803
257.8639511772307,95.94740122798612
257.6582327071856,95.94700656340623
257.5142843542709,95.94632000286698
257.32878719351925,95.94495747908626
257.16370099190624,95.94315451476898
256.9365313360052,95.93950823197055
256.7708790367364,95.93640480151407
256.54272095663504,95.93145626367924
256.39728204031275,95.92788561743093
256.189090573887,95.92247582897497
256.0014883363085,95.91719505762634
255.75033916132935,95.91014887802189
255.51994655459654,95.90294360279432
255.3316494162597,95.89656848453427
255.10128119510054,95.88936170438458
254.91210492464805,95.88445618338604
254.7010989313485,95.87982000683947
254.53180597512568,95.87683581945336
254.2560320982094,95.87293536459353
254.00124871972895,95.86980824918183
253.74599716477587,95.86763830226595
253.55399931666213,95.8666143884521
253.4044510436897,95.86614414882226
253.16903532892334,95.86657337557467
252.91142561177207,95.86837756581366
252.76083376844224,95.8700469091725
252.52377179280475,95.87353993879572
252.32948310038964,95.8771906259445
252.0916947086581,95.88262270305825
251.87524607002663,95.88848733530948
251.63685749187857,95.89595701765056
251.55010807445194,95.89893793150254
251.2462797136177,95.91048291853723
251.0290709545171,95.91978807256905
250.81173562293858,95.92997542576848
250.61605807845834,95.9398985000128
250.37687234051756,95.95299760829514
250.11600884135748,95.96850578152124
249.9638797134764,95.97813908321288
249.70317108186563,95.9956594217121
249.46429463359556,96.01283613681855
249.24722886413917,96.02937795941116
249.0519521629756,96.04502017298313
248.7917671805454,96.0669889076172
248.57511323130845,96.0862670769045
248.44518937215446,96.09825758406838
248.18551124280214,96.12319194308914
247.96931640525796,96.1449417117271
247.6885106016026,96.17453576971211
247.51584166093355,96.19348890241785
247.3217395232791,96.2154866726709
247.08469572316935,96.24334364903747
246.84782445823916,96.27228196031436
246.67568533873913,96.2939445613224
246.43913068397282,96.32448279495448
246.28859770436605,96.3443262105865
246.07346717567,96.37313365101225
245.83656464717743,96.40518813834888
245.6856155341944,96.42579582615329
245.42642855124936,96.46149811599363
245.20995561447455,96.49145172097035
245.05810752360537,96.51246509922036
244.81880982728998,96.54515241177808
244.62232366497497,96.57112672045425
244.38121189011548,96.60190526395473
244.20524986177946,96.62362083821246
243.94049777666265,96.65513622409793
243.69689836542773,96.68290849059143
243.47466762082354,96.70723137000608
243.25179210297094,96.73067235362613
243.0954202373261,96.74655572233488
242.8490339529987,96.77064269459024
242.64691005657104,96.78955676832808
242.3993038460305,96.8117036794877
242.19626592716438,96.82902962644503
241.99284861285037,96.84564148289296
241.72111866636405,96.86667916459987
241.5623728890405,96.8783643265678
241.2216434666902,96.90194856037789
241.01689752927456,96.91514640481127
240.7436250777916,96.93163191529597
240.49293552523216,96.94562741078698
240.33333350914788,96.95397773631447
240.10525521886953,96.96515676011445
239.92275892929322,96.97346474953389
239.5577899891567,96.98835974272903
239.37531716059533,96.99496204248729
239.17005610498998,97.0017155921083
238.98764317348414,97.00711836175888
238.7140913737219,97.0141638618447
238.50898006511122,97.0186140327456
238.28120437657478,97.02271911654651
238.1218477190845,97.02506792099337
237.87155634597107,97.0278856530902
237.62142626740928,97.02963518400097
237.39422221271724,97.03029858261428
237.0537020784613,97.02963974055842
236.87222982911314,97.02847614286829
236.64556669631958,97.02622682550113
236.48700474026845,97.02412753780415
236.28324460187758,97.02079321500837
236.05701605467596,97.01624896612782
235.80843689041214,97.01023075225686
235.56008922650176,97.00314547056024
235.334494322782,96.9957776403653
235.0640274801174,96.98577063864346
234.81628478438776,96.97548156663831
234.59119013529764,96.96520116462932
234.4112270121815,96.95634073469378
234.1863883259885,96.94447134195616
233.9391702870909,96.93039602929731
233.7594491119158,96.91948838580018
233.5573431383347,96.90654192080687
233.35529474312392,96.89288094290221
233.13083369266002,96.8768638782288
232.92884563462732,96.86169380064938
232.704424473687,96.84399983858683
232.4799860204041,96.82542350296036
232.2778919671574,96.80745721862655
232.03099273392615,96.7838462844877
231.80656193935712,96.76168049905105
231.6718739963677,96.74812662106412
231.42486504033744,96.72276632923915
231.1777387845103,96.69681570000256
230.90797285433453,96.66827282214844
230.72798916746825,96.64941375029048
230.4577644196984,96.62148165700515
230.25455841535418,96.60003745313891
229.93716208299674,96.56791192852776
229.7779273075623,96.55245531500448
229.5497712609768,96.53110455374821
229.29801108058075,96.50863449880484
229.06838819113307,96.4891326104394
228.8841908484432,96.47417519327237
228.72269815211487,96.46155192899889
228.4452231680051,96.44091782531736
228.16690863990348,96.42155318714917
227.9344118330024,96.40638594163885
227.67814561222605,96.39072107361389
227.42131868513496,96.37612346288812
227.234219775108,96.36617724409957
227.00002461406336,96.35453841796479
226.81240780024692,96.34586306259708
226.53052634412478,96.3339078492325
226.248185676308,96.32322284309356
226.10686827742637,96.31835681168343
225.82395236424713,96.30957756280041
225.5643351331471,96.30264583188087
225.32813373275104,96.29727069018116
225.11541215043226,96.2931875579227
224.94988155999633,96.29050577057144
224.6659308623681,96.28715387887905
224.4765459831269,96.28586989311462
224.19249257946038,96.2849182934384
224.00313418936605,96.2849545860881
223.79015393848653,96.28557737897057
223.64821014374863,96.28628700695393
223.34071626429827,96.28885822067537
222.9860323052653,96.29351998066508
222.891482627552,96.29510747655291
222.6079267433216,96.30072689240826
222.37171778316736,96.30638370393599
222.1355707608406,96.31292783694657
221.92314499016143,96.31956629592239
221.66367159410345,96.32864736674838
221.42790831211988,96.3378284505745
221.1922537840809,96.34789171168298
220.93317914518823,96.35998075887593
220.74483689521637,96.36944335923273
220.48594941693264,96.38337649094555
220.25072821738792,96.3969700531853
220.0156209722749,96.4114461419753
219.7335986776692,96.4299820619778
219.56914593611342,96.44138160051031
219.28733143601775,96.4619299337359
219.0290770514999,96.48188200060052
218.88823008940085,96.49321426363598
218.67699139454552,96.51079885899532
218.44226620173413,96.53106580401685
218.25438409872874,96.54767861299958
218.01926123543166,96.56870007204206
217.78369495545505,96.58980640502465
217.5948699512287,96.6067498573075
217.3820144381812,96.62586303774462
217.16862426671594,96.64454943505102
216.9308887720917,96.66448399950201
216.64486753781122,96.68724349327302
216.40597080897868,96.70523930016907
216.16652515170097,96.72235374606483
215.87855664350778,96.74172713113862
215.6621910997719,96.7554233737698
215.4454527855338,96.76840497039505
215.2042276782625,96.78199148956836
214.9384562823185,96.7959178391437
214.55118930826836,96.81424484382782
214.45425120495761,96.81847306558593
214.21171381732506,96.8284300921099
214.01749916896836,96.83576050564191
213.70155572422422,96.84646827434052
213.5556041464786,96.85090741362545
213.26348066776313,96.85883267039436
213.0198433242246,96.86446646228899
212.72726743394915,96.87006246712845
212.5321035235237,96.87308730741644
212.28803940373692,96.8760741949168
211.9950348105743,96.87849368321463
211.82405825420807,96.87931842208667
211.6286096982356,96.87973158706664
211.35980962578245,96.87937724902882
211.11540503099678,96.87812866320658
210.94429964955887,96.8767297810389
210.69983976623877,96.87398121791634
210.47986714116684,96.87075203085479
210.2110768617378,96.86583522438556
209.94233974644618,96.85985108487024
209.67366202670183,96.85279900195641
209.4538793281013,96.84623488403916
209.1364622231836,96.83549158144349
208.96557126566654,96.82908886006324
208.69708752586155,96.81815343832484
208.42865380103055,96.80615059427662
208.16025362363385,96.79308003056809
207.9894806928174,96.7842061631237
207.7211534069702,96.76938807746747
207.47723296568867,96.7549906362139
207.25771513110163,96.74127833729744
207.0626003504312,96.7284894237312
206.89187602211726,96.71683590539946
206.64797297580904,96.69943802149436
206.37965707436268,96.67928106703103
206.18449858747698,96.6639507796245
205.94051269018175,96.64399496612546
205.64761735642045,96.61901347248053
205.354283601808,96.59356170065709
205.08483814041338,96.57010542271581
204.64282577843514,96.53201245036968
204.54441934969174,96.52386200811816
204.29813478985278,96.50409633709674
204.0761820102959,96.48705765121112
203.8044167425468,96.4672013667351
203.5568932223529,96.45007560548937
203.35860375967312,96.43701005388104
203.08557294673042,96.41996705024107
202.83691932032983,96.4053988414623
202.53803265430088,96.38908148421719
202.26360729239366,96.37523995258674
202.11373271702504,96.36813966097044
201.8136189699939,96.35489186019304
201.61329679530868,96.34676576447018
201.41277602480122,96.33920438925847
201.13672574996374,96.32972878779024
200.91060560208524,96.32277004467176
200.68427245243114,96.31652603204394
200.45772780920166,96.31099646657118
200.1805712949062,96.30520841862511
199.97883375495192,96.30166953293589
199.72647160953753,96.29803996485256
199.4486223489424,96.29506604717625
199.0946527638428,96.29282515147337
198.94284304030194,96.2923942290157
198.6643511071558,96.29242883027895
198.3349561550394,96.2938460818196
198.10675789494545,96.29570085288425
197.92918006321187,96.29763742844929
197.67536491044189,96.30115382253389
197.4214046230689,96.30555264147597
197.16730643506585,96.31083380052091
196.98935103485118,96.31505542271097
196.7095685789114,96.32256290739387
196.37871237060543,96.33281096308075
196.2259359161359,96.33804131836044
195.97120783875718,96.34746107145004
195.6653727075506,96.35991898104999
195.3848705172912,96.37244145690939
195.15525262092967,96.38345377768896
194.8233527213841,96.40045264283896
194.56778837846954,96.41424192602972
194.36307227337903,96.42547005634857
194.02992398054175,96.44378264791482
193.79898149187002,96.45607560567005
193.5677729385908,96.46773506716004
193.2333633218834,96.48344398147887
193.07887702025565,96.49024199723817
192.82119505277248,96.50092898662977
192.51145493518285,96.51266707669615
192.25295722453583,96.52152860127437
191.99417289317157,96.52954877572427
191.70912020426752,96.53740038875482
191.44966047954546,96.5436500510876
191.13797981303068,96.5500384664109
190.90393632887668,96.5541076566061
190.59150924185607,96.55861415326055
190.35697189313902,96.5612659871498
190.0961173282839,96.56360263801021
189.86103458761633,96.5654129207416
189.59955260077777,96.56704743354206
189.39019677038866,96.56797316405621
189.10199972117908,96.56882158419215
188.86593042254128,96.56924215159763
188.60340750746576,96.56934744357099
188.31435536115333,96.5690033394822
188.0512691455768,96.56844844055813
187.78794842375714,96.56763998910291
187.60350849546157,96.56688105477346
187.3660483880715,96.56585914806644
187.02240029840988,96.5645745321165
186.89006414808065,96.56411428661285
186.5986429349588,96.56307206382903
186.3067609363952,96.56192863166413
186.0410846821231,96.56077816206559
185.77515769846661,96.55951889052241
185.5088747822833,96.5581761163022
185.26892855923595,96.55691922173165
