time,acceleration
0.021055936813354492,0.004279947250197533
0.030953645706176758,3.858110733084949e-08
0.04098987579345703,-1.1580561055051343e-08
0.05096769332885742,4.0902192766247404e-08
0.060903072357177734,4.587225706800453
0.0710134506225586,10.51364316799168
0.08087778091430664,10.423820259075733
0.09109187126159668,8.724855488592787
0.1009364128112793,9.769841426856601
0.1112375259399414,10.767449400241635
0.12072372436523438,7.8317979503062745
0.13103342056274414,6.853425902329102
0.14082002639770508,9.793643085376058
0.15125274658203125,11.754664790516367
0.16128849983215332,10.776209945099458
0.17159724235534668,12.737871156160496
0.18074417114257812,9.798923005870641
0.19104957580566406,10.778944062448259
0.20083212852478027,5.879811031898363
0.21110105514526367,9.799986361709735
0.22150421142578125,9.79997915733195
0.23190021514892578,8.820012914375752
0.24079370498657227,7.840283997104169
0.2508084774017334,10.780510825529642
0.2613387107849121,5.880230610160542
0.27093052864074707,10.780416862821207
0.281008243560791,7.840407445821418
0.29079532623291016,9.800565275537076
0.3020966053009033,12.740742625753043
0.31236839294433594,11.760734379281823
0.3212885856628418,7.840506313519757
0.33095765113830566,10.780693425645005
0.3409106731414795,10.780696383632327
0.35091400146484375,6.8604568926018406
0.36112523078918457,8.820590377780713
0.3708770275115967,10.780727125286882
0.38082003593444824,9.8006421812042
0.3921241760253906,10.780716709211635
0.40119266510009766,9.80066920158551
0.41094279289245605,8.820562448310909
0.4216952323913574,6.860435634902373
0.43093037605285645,10.780690650128788
0.4408547878265381,6.8604552445462375
0.4507455825805664,13.720863956233886
0.46087217330932617,7.840477931807488
0.47083401679992676,10.780666995297183
0.48102760314941406,8.820568531806217
0.4907503128051758,13.720881099723847
0.5014481544494629,6.860446864353875
0.5109012126922607,10.780686646884252
0.5212314128875732,8.820524670547858
0.5332465171813965,11.760698654057755
0.5410082340240479,11.760728749279004
0.5510690212249756,3.920240779641393
0.5609657764434814,11.760756038511122
0.5712754726409912,7.8404936333483555
0.5810034275054932,10.780671290832622
0.5908803939819336,9.800593046429995
0.6007740497589111,10.780658488094552
0.61226487159729,9.800604753724862
0.6226506233215332,11.760728890140904
0.6307523250579834,11.760717865640835
0.6408143043518066,8.820541131699855
0.6508359909057617,8.82054267194965
0.6607832908630371,8.82054545310993
0.671154260635376,9.800596036355191
0.6811659336090088,10.780648015713457
0.6913251876831055,10.780649912410745
0.7007606029510498,8.820536382341349
0.7109715938568115,8.820540555951073
0.7220265865325928,9.800582807751201
0.7317318916320801,8.82052503449744
0.7409193515777588,6.860409525690958
0.7511510848999023,10.780646003075045
0.7608604431152344,10.78064934347438
0.7710959911346436,10.78064849393403
0.780829668045044,9.80058714884322
0.7945683002471924,9.800584047368144
0.8012046813964844,10.780645007003464
0.8113045692443848,9.800588255118026
0.8208882808685303,10.780639996655772
0.831371545791626,6.860408128343298
0.8407788276672363,7.840468127094535
0.8508870601654053,5.8803509168513735
0.860844612121582,8.820522475859871
0.8708956241607666,7.8404685086638
0.8817470073699951,8.820528966162389
0.8908302783966064,13.283648396823633
0.9007890224456787,10.237760414806019
0.9107608795166016,10.78065019641894
0.9208323955535889,7.840474930550734
0.9308574199676514,10.780657738270172
0.9407658576965332,8.820537021707153
0.9508020877838135,9.80059511907534
0.9610159397125244,7.8404724678808435
0.9708740711212158,11.760712192579525
0.9811897277832031,11.760710939180363
0.991253137588501,6.860415644033857
1.0020153522491455,10.780657080584533
1.0111100673675537,8.820538142237844
1.020871877670288,9.800595551542024
1.0320723056793213,7.8404705296128085
1.041245460510254,11.760713122859379
1.0513420104980469,6.860414342180121
1.0615198612213135,9.80059409646774
1.0745954513549805,8.820538917504805
1.0807743072509766,11.760717776643048
1.0910358428955078,6.860419724916511
1.1011388301849365,10.780661984744278
1.1111729145050049,11.760718437345652
1.1212999820709229,9.800598496663682
1.1324689388275146,10.78066425891091
1.1417064666748047,8.820543125821878
1.1508493423461914,7.840478509210236
1.1608493328094482,10.78066275177818
1.1708855628967285,9.800606482822971
