x,y
291.7966989245354,-44.6566188151177
291.861012096926,-44.51029339462724
291.93282419709686,-44.3455213102317
292.02817069328097,-44.12573047894578
292.13092749698393,-43.88732313177741
292.20185019253967,-43.72229857487032
292.3041156247432,-43.48383575659728
292.3747498181376,-43.318817131540094
292.4452132593985,-43.15376464194336
292.51559191749556,-42.98853007692899
292.5936171813803,-42.80510201049592
292.6791746127454,-42.60332286940826
292.75667996222813,-42.41994795653296
292.82623359771014,-42.254997277541165
292.89553299623174,-42.08974664275721
292.95692745063513,-41.942634974172336
293.0333602123785,-41.75855890447932
293.09430638174786,-41.61120261284705
293.1854385107203,-41.39013694261713
293.26102122681823,-41.20572000216251
293.34402871888545,-41.0026576212198
293.40416452686486,-40.85501441827957
293.4865442712579,-40.65186884623511
293.5535968462222,-40.485570563744375
293.6500818159677,-40.245058947375234
293.73141030852275,-40.04140347585768
293.82717326555684,-39.80102831333054
293.90057119368174,-39.61606102912059
293.9737271337007,-39.431075418431725
294.01741909315524,-39.31989316343233
294.10414309637514,-39.09735123830035
294.14747741825767,-38.98603178289763
294.2409787140734,-38.74459469748296
294.30526558241104,-38.57760522447028
294.39072842943233,-38.35467041971526
294.45495291279536,-38.187214082692115
294.52583650512753,-38.00093749622163
294.6099970071288,-37.777087421627186
294.679829061799,-37.590501429731596
294.72841875769205,-37.46004751751246
294.81121388450924,-37.23664663343461
294.8797654575695,-37.05118639225723
294.9479983557122,-36.86639411616305
295.02282407342557,-36.66392068946626
295.0905098176046,-36.48005164815839
295.1506397634399,-36.31459028682227
295.20375430048665,-36.16765837278927
295.2698461705707,-35.984205087621696
295.3419791619172,-35.78297164346487
295.38763235916065,-35.655117004893064
295.4593887690627,-35.454111122188145
295.5119395244328,-35.30779554166229
295.58370555483395,-35.10647948029193
295.641498008941,-34.9415095811281
295.71841074429216,-34.722055687861726
295.79509168287194,-34.502751040404604
295.8586308152019,-34.31996377992326
295.9092633502092,-34.17378410409178
295.98493538207754,-33.95460540681715
296.041590536564,-33.79048026473307
296.0982647885655,-33.62657778467073
296.15482614390334,-33.462487320579875
296.2176094492346,-33.279987106610676
296.28022702282027,-33.09739685277239
296.33028471632207,-32.951329294245
296.3928536301618,-32.7688512464484
296.442801343443,-32.622871334711604
296.49908466038937,-32.458540841677916
296.5551675672519,-32.294276082241936
296.62359686713575,-32.09346686294507
296.6981647014898,-31.874512051294023
296.741597104018,-31.746741072877352
296.79743231736535,-31.582458216431192
296.84701642344885,-31.436493551469567
296.91510319960537,-31.235795011887884
296.97692752055127,-31.053367622431608
297.03874928713805,-30.871114321077666
297.0943227066776,-30.707099924154853
297.1680858429539,-30.488332052621004
297.2112039105449,-30.360704437723136
297.2789607404083,-30.16007940135995
297.32808924614744,-30.01437914006308
297.3957104227387,-29.81401906251647
297.4635043205436,-29.613414606332846
297.5187495881854,-29.449217832890376
297.5860443971422,-29.248228556512792
297.641163845082,-29.083963781996864
297.72073348088963,-28.846814532034415
297.7758086562867,-28.68262583101372
297.8369613994286,-28.500082015644036
297.88587749289536,-28.353990897468442
297.94693465660526,-28.171330735630654
298.0197810362047,-27.952104464082385
298.086101738121,-27.750961832149734
298.13408034626065,-27.604685392171028
298.1879845236322,-27.440009377537994
298.25340903373854,-27.238591475082867
298.33632727704094,-26.982432004152834
298.3892261289203,-26.81741117241406
298.4126777546559,-26.743976269400424
298.4710388320339,-26.56041010564353
298.5407233224849,-26.340140376139278
298.6038906223211,-26.137953706296727
298.66066513190646,-25.95390716867349
298.71707382948733,-25.769735515291387
298.77854227114216,-25.567063395386274
298.8393346507798,-25.36423591580595
298.8996329427044,-25.161544099520682
298.94877545790996,-24.996009528331093
299.01896973156886,-24.756385778397835
299.0511500904544,-24.645593223649325
299.09928638641304,-24.479205059777268
299.1578377700672,-24.27554270423313
299.2152572437192,-24.071602422748946
299.2612340810945,-23.904496192570424
299.301764909838,-23.755800455868624
299.3571337492627,-23.551446099772857
299.4171615105441,-23.328566511756524
299.4811490921074,-23.086616554182992
299.5103908293639,-22.97478563984125
299.5732664169317,-22.732511635314008
299.6163514276482,-22.564592314464445
299.6590725231453,-22.396014506502546
299.7061124615526,-22.208422135167673
299.7433735188099,-22.05811910026002
299.79406473641535,-21.850907715440265
299.84441098216877,-21.642900860216077
299.8853475736504,-21.472134038725088
299.9304933805385,-21.281852406968273
299.9697976927716,-21.110133680465186
300.0083837052576,-20.937852877152594
300.0506153290535,-20.74607326256291
300.1004771551422,-20.515697632190676
300.14542717653603,-20.303895497620143
300.1975723831979,-20.05271206217413
300.237269075109,-19.859126221939764
300.27279800412913,-19.684745994085883
300.2963732748331,-19.56835400373301
300.33942022883514,-19.35473496472894
300.3708778955432,-19.19968306228843
300.41386358026136,-18.986102371633724
300.460438996386,-18.752698971431865
300.50670427861337,-18.518813672804033
300.5334154719489,-18.382247490164858
300.5715772115337,-18.187147988388094
300.60200491148964,-18.03090238219569
300.6436630129555,-17.81596937046929
300.67759185442384,-17.640025075556792
300.71517600223655,-17.444511564977198
300.75634013666,-17.229365140510538
300.7974500392949,-17.014083862200437
300.8235598739655,-16.877124804959294
300.8644651616088,-16.661955978323032
300.894134993466,-16.505458682924765
300.9387537626245,-16.27110791953861
300.97945287959027,-16.056351227176762
301.01249138673205,-15.880438294021614
301.0527577314367,-15.665191728085324
301.0820186283324,-15.508528173732646
301.1147837410408,-15.332314481363156
301.15502441393323,-15.116888488962797
301.19171255627225,-14.921038189602212
301.22825104037406,-14.72513041462675
301.27204091286467,-14.49006764531072
301.3084114334636,-14.294180148614547
301.3482461381599,-14.078572109240502
301.366413573645,-13.980493479153054
301.4026508183085,-13.784493960980164
301.4424627774461,-13.569112769612042
301.4822950001119,-13.353814596825034
301.52574049531364,-13.119023871885501
301.5652465609765,-12.903678944493373
301.60133272144026,-12.707692489741424
301.6374570875418,-12.51163131613255
301.66993789564697,-12.335191050194572
301.70959862697794,-12.119543500525964
301.73838354858015,-11.962610771780009
301.77784133163397,-11.746752593683105
301.80655905459497,-11.589823622981967
301.8424279472448,-11.393688664240068
301.8708667997191,-11.236750710023285
301.90586542142256,-11.040337809585989
301.9303931156712,-10.90283072272523
301.97222717837934,-10.667287020556445
302.00667849259037,-10.471008360850682
302.0441988590955,-10.25522260095089
302.07439511912065,-10.078395163563123
302.11366451029795,-9.842367131878348
302.13925802760417,-9.684928730276143
302.1798865510095,-9.429000642549273
302.21047727834275,-9.232328370203529
302.2350321922529,-9.074782581752203
302.2685880308928,-8.857979066354442
302.30120119715065,-8.641196803605162
302.3272944685043,-8.463793519358042
302.3471695609516,-8.325630392849616
302.38034051940406,-8.08856862455408
302.4126605305756,-7.851266075085575
302.4337686580619,-7.693080242208143
302.46199939592645,-7.4754857871571225
302.48461696510014,-7.297562679129027
302.50671802299007,-7.119482824046223
302.53537470628777,-6.881907864746282
302.553801546828,-6.72343140172727
302.5802684546272,-6.485622477646176
302.59919395705316,-6.307245856548392
302.61578605429906,-6.148859716605336
302.6387190518673,-5.930751378407369
302.6547614502443,-5.772117532721832
302.67775641702264,-5.534033023723618
302.70280564784395,-5.256034248230287
302.7162624636488,-5.097111727310381
302.73073418571056,-4.918223679328798
302.74625700251136,-4.719442884498498
302.76110543636963,-4.520747917354335
302.77256504704553,-4.361968220210883
302.7890558653306,-4.123811925409209
302.804587931858,-3.8853320922472747
302.81427499971846,-3.7262928926697207
302.8276526970854,-3.487732902057625
302.8387105728768,-3.269084724322229
302.84453034450456,-3.149956927425408
302.85363919991136,-2.9708449670052013
302.8629411325801,-2.771903711863333
302.87245178487825,-2.5531617837211953
302.88132381155714,-2.334552822557698
302.8898280155795,-2.1159940521865903
302.89561919409147,-1.9567804070796244
302.90188258128273,-1.7774421864282588
302.90786368204806,-1.598157675658289
302.9136767667922,-1.419047513216772
302.91933443381356,-1.2399546549845917
302.9261817914094,-1.000954430285144
302.9309697037112,-0.821670402473084
302.9363444159916,-0.6024854766216287
302.9404436606194,-0.4231594215607133
302.9447469702694,-0.2239394883591478
302.9478250191119,-0.06548442520828844
302.95189440995847,0.1323955708930621
302.9580783596856,0.4297981808837515
302.96121895670416,0.5886932938351864
302.96417386254063,0.7477495996290466
302.96731625827573,0.9268507867528372
302.97027417879775,1.1060953342702855
302.9738601083726,1.3452647960510884
302.9770349593763,1.5845844193991563
302.9794199854691,1.7840968616274497
302.98128252693914,1.9636978058111694
302.9827626305122,2.1432572620117916
302.98272718116203,2.3221662003816665
302.98153406965463,2.560368354583274
302.9805656256823,2.7587714606766625
302.979653675423,2.9769759428493985
302.9791427499803,3.135632228630536
302.97866579744726,3.31407518664567
302.97818190343924,3.5122942161984745
302.97779748944544,3.690627233610925
302.97749716164094,3.8490913074797573
302.9771246417549,4.066896172134189
302.97678650907466,4.284604740871089
302.97652019220754,4.48243755919864
302.9763282324459,4.640646077656569
302.976068981687,4.897625296033702
302.9759203742192,5.095209063923683
302.97583291838936,5.2532180811870886
302.9757448326586,5.490134929785324
302.97570676774654,5.746663763600174
302.9757116280215,5.943900768665717
302.97574433441713,6.121344942860787
302.975811884383,6.318428252208118
302.97589895261694,6.495734057764386
302.97599437184067,6.6532820023249535
302.9760980730394,6.830446969611065
302.9762768847691,7.066592199159385
302.97644418816014,7.243658920240266
302.97670227478454,7.479704876472877
302.97686961450563,7.6173802814849285
302.9771245806827,7.814041210682525
302.9774277876719,8.030348472166649
302.97778937410186,8.26630195343863
302.97807017546535,8.443257537245582
302.9783898705807,8.639867410598008
302.9787215437734,8.836471082753034
302.9790607495989,9.033069907174777
302.9794411991281,9.249324257016482
302.9797935135527,9.445916028967543
302.980190973131,9.662164383137783
302.9805617051309,9.85875197305657
302.9809045121274,10.035679630467506
302.9812968127831,10.232264885992748
302.9817758519491,10.46816609753285
302.982133267038,10.645091405366728
302.98253161162603,10.841674604415736
302.98293605458093,11.038257405181113
302.9833880104105,11.25449812363854
302.9836119216869,11.411933894185076
302.98403264374616,11.588982069839826
302.98452744352454,11.785567928010735
302.98489340619983,11.942896423483251
302.9853209916936,12.1396746205237
302.9856369949343,12.29716070123162
302.9860475900645,12.513759816407903
302.98638185519513,12.69100218548082
302.9867236581534,12.868249367288387
302.9870139676345,13.025780719851145
302.9871301484936,13.163437197620217
302.9878892626999,13.45869653488254
302.98832062878256,13.65575051487114
302.98854974854197,13.793721407129055
302.9888606805382,14.03026881600334
302.9889886926764,14.148545496777306
302.989216510736,14.36537502466729
302.98951306193237,14.621587017041362
302.989732599827,14.798926217820572
302.99004733842594,15.055013241797482
302.99026439929884,15.232235924122293
302.99046185010167,15.409405431074447
302.99059284159773,15.547172955804438
302.99080882617886,15.783287086992187
302.99094900136095,15.92099370578137
302.9912001399178,16.157027049447645
302.9913895603965,16.334028983673207
302.99159547286547,16.53067978247682
302.99179388958606,16.727315598142255
302.9922083300028,16.943811932003424
302.99238674795055,17.081527613428424
302.9927227707932,17.337135239380498
302.99296841483624,17.533877076340634
302.9932834414349,17.78979063092097
302.9934845500066,17.94732452993946
302.99371504955326,18.124572342990074
302.9940212583333,18.360912004821547
302.9942872746682,18.53811766277793
302.9946685749433,18.7544606765727
302.9947255671447,18.990746460401535
302.99487899747845,19.168117069969366
302.9951625724382,19.40467146544569
302.99538410072006,19.562390013146082
302.9956677194103,19.759537577487993
302.99585934625316,19.89753187799542
302.99614134771696,20.114352162871477
302.99637513476085,20.311420988617137
302.9965687944681,20.488742189442366
302.9968297967244,20.744794012595687
302.99698419170045,20.90231432195246
302.9971808200379,21.099141260210722
302.99734773901446,21.276230439370092
302.9975389416541,21.5122995443039
302.9976255948668,21.630317055181415
302.9977748243063,21.846659128602386
302.9979427556881,22.10230545015995
302.99810632498003,22.357927137509115
302.9982018287578,22.515223538870934
302.99831227003654,22.711836348480105
302.9984120372281,22.908442344170407
302.9985229853822,23.16402237950704
302.9985949866583,23.36061784652081
302.99865881062124,23.557210290423722
302.99871492054297,23.753800375304937
302.9987406127585,23.852094699959085
302.998790550087,24.06834084626543
302.9988280247433,24.264926935186313
302.99885528677703,24.422195094919257
302.9988809990196,24.579462745505662
302.9989096953142,24.776046730200772
302.99894055733347,25.031605164491715
302.99896275053356,25.228188138573714
302.9989809691396,25.4051125669701
302.9989982918338,25.601695050055554
302.99901088601683,25.73930268001648
302.9990347081549,25.975201311003982
302.9990509646177,26.132466974630564
302.9990686575905,26.309390777909986
302.99909409423356,26.545289096960897
302.99911419192154,26.722212787833133
302.9991340350565,26.89913644534464
302.9991568479399,27.095718258502682
302.9991809416169,27.292300048819698
302.9992033609394,27.469223646092125
302.99923111314604,27.685463583413743
302.9992600789784,27.90170351130409
302.9992898089512,28.117943431566232
302.9993256131905,28.373499697101582
302.999350357885,28.550423263416683
302.9993752534415,28.727346830403654
302.99939458783535,28.864954048742646
302.9994248126756,29.08119396551931
302.9994541719035,29.297433883540823
302.99947789247983,29.474357455312052
302.99950882985877,29.710255553561673
302.99953098073456,29.88717912933267
302.99955473168416,30.08376088301486
302.99957322361604,30.241026287901807
302.9995910136748,30.398291694593233
302.9996161097579,30.634189807825972
302.99963576969816,30.830771571776122
302.999656297583,31.047011515422923
302.99967376579406,31.243593284814235
302.99969017536785,31.440175056656773
302.9997085532926,31.6760731860184
302.9997227886579,31.872654963010962
302.9997372618377,32.08889492005148
302.99974829000104,32.26581852351146
302.99975870590845,32.442742128223706
302.9997698049204,32.639323913318385
302.9997802311281,32.83590570028159
302.99978713660255,32.973512952357744
302.99979748176344,33.18975292119842
302.99980816506763,33.425651071510416
302.9998147977948,33.58291650630424
302.9998228720774,33.77949830110198
302.99983169412565,33.99573827721316
302.9998378985433,34.153003715342464
302.99984533338534,34.34922568418916
302.9998502082738,34.48606002459824
302.9998585684561,34.73903495975773
302.9998648384254,34.9519273188161
302.99987081074136,35.16377341496425
302.9998780923566,35.412821108548435
302.99988196814746,35.54634422333425
302.999886045977,35.69847640832799
302.9998916744049,35.92588768651954
302.9998952653088,36.0770764950656
302.99990007442335,36.28453633370641
302.9999048994543,36.49161034256649
302.99990787991595,36.6232263727653
302.9999124324197,36.829855082045086
302.9999156265341,36.98000839039886
302.999919974646,37.18633767227374
302.99992352356935,37.35506231558157
302.9999273369186,37.54245958253474
302.99993179167967,37.76725569065677
302.9999357234466,37.97325970387287
302.99993953977315,38.17922089100679
302.9999425484749,38.3477098656967
302.99994583633594,38.53489940646387
302.9999487266864,38.70335535335386
302.9999515105263,38.87180026332086
302.99995490276336,39.07766552827676
302.9999569969644,39.20866525522718
302.9999608196284,39.45194173024706
302.9999642173497,39.676496844514716
302.9999658744758,39.78877223177867
302.9999690887209,40.0133196073425
302.99997167584513,40.20043965888737
302.9999744265198,40.40626950055221
302.999978051153,40.68694375978361
302.9999796668257,40.81792423805883
302.9999823988631,41.04246125672228
302.99998416593814,41.19215207045117
302.9999856825629,41.32313125288593
302.99998796960404,41.52895525521117
302.99998999564826,41.71606762345323
302.9999919461328,41.90317972463259
302.99999401738705,42.109002796217716
302.9999954629159,42.25869217838663
302.9999972027696,42.44580378983091
302.9999939397706,42.595493002547876
302.99994602424806,42.78260442727773
302.9998220313653,43.007138019232144
302.999653396899,43.212960367117084
302.99933168441305,43.38135989154926
302.998786671735,43.549758619712584
302.9978943385472,43.75557849956645
302.99673065372895,43.96139690752917
302.9954236165021,44.12979120640278
302.99364404823933,44.31689269025529
302.99159540109997,44.503991922732105
302.9899029581588,44.634958422343836
302.9870694636979,44.82204726320848
302.9844905613738,44.9717122994329
302.9816886016143,45.1213736987717
302.9786175113307,45.271031091394946
302.9734810868005,45.495505953214014
302.9677740807801,45.71996752426844
302.9636443542527,45.86960108501453
302.9586500949864,46.037929223202816
302.9532973571238,46.206246226714065
302.94563020247665,46.43065200797927
302.9408365421213,46.56154463418069
302.93279450062744,46.76721297267084
302.92335666805053,46.991551236740015
302.91498235297894,47.17847863266051
302.9097293587075,47.290624947265776
302.9006009716755,47.477517868198106
302.8900319244555,47.68307426528739
302.87992114045966,47.86991787521111
302.8695322363348,48.05687481246098
302.8562701434643,48.2828042419704
302.84723718153487,48.43346205022606
302.83338422612604,48.65906373396818
302.82399223336313,48.80920688945495
302.8120984123679,48.99658450233754
302.7975688218646,49.22086247949496
302.7852547095917,49.4073108028475
302.77276838479713,49.59339878292412
302.75927881961616,49.79730138601801
302.7469915227921,49.99821268249904
302.735571739244,50.18061636800352
302.7264355134472,50.3265397691228
302.71387332718024,50.527185224388916
302.7024533271898,50.709591051972566
302.68989147436764,50.91023851615131
302.6773297226127,51.110887186929894
302.6647680160505,51.311537169806364
302.6533482749593,51.493947472317174
302.6442124474804,51.63987661071597
302.6350765659673,51.785806589605656
302.6229679113136,51.95096116228821
302.60272986205536,52.190487645311784
302.5878797597931,52.3566690163274
302.5664114924605,52.59670326169983
302.5565011796629,52.707485064578314
302.5366786603035,52.929042322497445
302.52181034961365,53.09520468895864
302.50694092107204,53.26136226284905
302.49423442058634,53.409760000412916
302.477197499118,53.61513037166902
302.46175022641637,53.80202952840898
302.4458643548976,53.98811941202345
302.4318854169158,54.1358860052426
302.4144262221587,54.3200941287635
302.39743603529666,54.50335857594898
302.38044511041227,54.686622788341616
302.362679318476,54.87018772592996
302.34550283139447,55.0357188990324
302.3219200527356,55.25693559285227
302.29772479878574,55.47888031469651
302.2792680354884,55.64566195063287
302.2582835321729,55.8308755774521
302.2369524931972,56.01567176339572
302.2153255176027,56.20033362186866
302.1955909937408,56.36658818803119
302.17735469673414,56.514753292361924
302.15849338876916,56.66310386749167
302.13200548747454,56.867103373955764
302.1121980516043,57.01553150310064
302.08679938143973,57.20140878363911
302.0611166883355,57.38708392712935
302.02785994885704,57.62808348651777
302.001557513148,57.813667176696
301.9685271091241,58.03649833295121
301.9371142010974,58.24057985204264
301.907847145696,58.426038892227886
301.8776031345574,58.611438824353655
301.8433099586129,58.81522003035897
301.81786620850494,58.96305758803429
301.78216147901134,59.16640641624834
301.7457021239653,59.36978202822585
301.7118269526472,59.55467055288667
301.6773525612414,59.73938431199898
301.6455088127301,59.905207954463414
301.6202609336239,60.03414584872633
301.58371458789003,60.21844184486925
301.5502983753185,60.3839203955495
301.51625394655423,60.549333179129825
301.47359313559105,60.75133724281382
301.4257262445407,60.97135794038781
301.4053774170156,61.062944029076576
301.3600619438831,61.26403203600131
301.32661422197503,61.41017953260427
301.27983693192886,61.61100957540136
301.2322055366416,61.81145953933046
301.201247836837,61.9387493429818
301.1562771405107,62.12044345787148
301.1196459844957,62.265884166528025
301.063525580697,62.48428873167441
301.0159977357376,62.66597556386051
300.96790840208087,62.8475542219454
300.92875367608644,62.99295185630445
300.8941230311257,63.120240094921336
300.83900134952006,63.320017514436834
300.78272011113495,63.5196478469291
300.73052469166277,63.70090455978572
300.66125026219385,63.93644783118072
300.6071462053711,64.11704629546412
300.55291178171825,64.29744695081997
300.49832199706486,64.47788473624814
300.4308243590598,64.69402986991666
300.37349652566303,64.87381727619402
300.27975059386995,65.16092819600088
300.2439581616008,65.26847365228083
300.1775971762417,65.46532707820205
300.1287729967465,65.60816423148502
300.07313671190644,65.76875108518104
299.9977955043022,65.98271686582834
299.9339050020648,66.16035051313
299.8626435826162,66.35545645910692
299.7840277928412,66.56817778314647
299.7377172385046,66.69216138255466
299.6646645861957,66.88672240325155
299.6045367939825,67.04547365565546
299.5502122917679,67.18658982964222
299.48844290191704,67.3454983128495
299.4124637860046,67.53949899636865
299.32206770635474,67.76817396817243
299.25177545048314,67.9437421792413
299.1657517092774,68.15440683786039
299.0933234239779,68.32977196674163
299.04222831446725,68.45247280465067
298.95347036004927,68.6626518439423
298.9086040971062,68.76770987316299
298.8184258267913,68.97738368432744
298.7351745590892,69.16945776174246
298.64327300748664,69.37902075084062
298.56591137556836,69.55358101336085
298.503693903552,69.69313027695007
298.41751885207117,69.88481064035774
298.3702555074586,69.98932230247715
298.2754525344582,70.19843271263083
298.2042955106685,70.35501792070302
298.1250296221634,70.52898559359552
298.03733333264256,70.72037643790983
297.9652044157717,70.87695799774478
297.8768024836128,71.06833565914638
297.8045296338191,71.22466919502033
297.7236652465672,71.39812225548695
297.61789556962214,71.62340974416273
297.54432551079236,71.77912503859918
297.4867474647178,71.90015676825205
297.4120888053627,72.05554974338617
297.3450903510886,72.19339781034901
297.26073388312176,72.36558346995716
297.17604279613533,72.53743645070682
297.0821770509351,72.72608731572213
296.9875267866209,72.91453674289873
296.8750420907303,73.13682506210804
296.7877363648892,73.30734159941606
296.717178001494,73.44340503616348
296.6014683251862,73.66409058859576
296.556705705103,73.74886021070516
296.4766537534332,73.9010736364427
296.4142389893266,74.01930447820371
296.315201202914,74.20484669120323
296.20651589685235,74.40720921115397
296.1152171421951,74.57572396339845
296.04131524262726,74.70980355653502
295.9574431939181,74.86010091888801
295.85386926446483,75.04321049223968
295.74025647858645,75.24231476761629
295.6446672351386,75.40776899080379
295.5287203180558,75.60563282237159
295.431512596246,75.76989937524321
295.36332906228876,75.88461310792441
295.2652604608764,76.04825730299612
295.1565277788395,76.22788275150364
295.03718339289264,76.42374636641682
294.9369408499083,76.58709578248087
294.8252970524848,76.76693284074445
294.7330039504312,76.91436336293857
294.61922249332827,77.09427274078836
294.53601951046045,77.22497760640286
294.4419144556904,77.37208970409976
294.3576785619366,77.5027682502676
294.241419042967,77.68271496483402
294.15657348288806,77.8129449341893
294.03935211121467,77.99158172465083
293.910046965732,78.18589501245587
293.8118114104504,78.33097454940429
293.6687037565909,78.53983176342828
293.56885214613135,78.68398943084081
293.4122658543393,78.90748019572831
293.34486585250147,79.00285081127753
293.2430299526712,79.14552542914242
293.15180639356515,79.27190612126186
293.0253928714669,79.44519597093051
292.95606195415866,79.53952535130927
292.80464396807963,79.74245622867532
292.6404241883659,79.96027154736079
292.56951784452724,80.05326648084922
292.4388467507142,80.2230861465138
292.34340583215123,80.34622405592029
292.22341671328354,80.49967644608054
292.07830536960256,80.68331052789901
291.9684326262977,80.81994944024754
291.858357431909,80.956222253289
291.73574692142597,81.10747889063695
291.64918305168345,81.21284069086764
291.51211041352,81.37760093350387
291.39939836847884,81.51187033717166
291.2479019930272,81.6900239428114
291.0947518278625,81.8670865970908
291.0050918853712,81.9698956626699
290.8512649320909,82.14582539650435
290.74783978291214,82.26257441112625
290.6176795045545,82.40808127750088
290.4474644456736,82.59614405400056
290.4474644456736,82.59614405400056
290.4474644456736,82.59614405400056
290.4474644456736,82.59614405400056
289.94305528725675,83.13912970339238
289.83542705598245,83.25195544001214
289.6729793832128,83.42066758217676
289.5641537163124,83.53296517470274
289.41355501607586,83.68624488533774
289.24793137063307,83.85221826634073
289.03882401679607,84.05811323637732
288.95472808903145,84.14020204326908
288.8005670299929,84.29002079322085
288.7024531628052,84.38535118516667
288.5473158676456,84.5344161021464
288.41886918739283,84.65503086447292
288.26038858039374,84.8010077947844
288.11530618282706,84.93282726457947
288.0131799100647,85.02458613322213
287.8372507755643,85.18146251637776
287.70518874784767,85.29851659268742
287.572972712116,85.41548936633174
287.4697500107691,85.50618550897367
287.24701392944576,85.69909890372116
287.1275042230965,85.80116365756093
286.94725677567635,85.95356834396542
286.7801672082909,86.09191645830165
286.62741251196087,86.21656455630678
286.4898965855648,86.32829349410102
286.2912497360556,86.48966825190337
286.19926988828786,86.56392332554712
286.0600320533201,86.67420066996259
285.8721503402152,86.81879483918266
285.7149965090857,86.9383460890578
285.62050300321647,87.00978554004699
285.44706367862955,87.1403405905522
285.33655542065407,87.22299765642839
285.17834385023707,87.3407228439116
285.0196225808834,87.45786373596995
284.86059526413715,87.5746572991357
284.68571198220644,87.70220980348856
284.55851315394045,87.79496556316433
284.36746475853255,87.93377614337767
284.206751731378,88.04732698179474
284.0774239475682,88.1368963268725
283.8664299127466,88.28116508192389
283.7362428169708,88.36939651379028
283.5569884657314,88.49006337255875
283.3773759531204,88.61007564013413
283.230097741278,88.70775922552461
283.06610876692775,88.81589562865472
282.91818559039564,88.91201689639965
282.7536046419103,89.01820079233303
282.604896754694,89.11297897358116
282.42264028027506,89.22793142898078
282.20706375550327,89.36247386770607
282.05756473746663,89.4550836983099
281.90766428411814,89.54708696849173
281.7239998714225,89.65879292697284
281.6237264558853,89.71926724548311
281.4563932625911,89.81954617961063
281.2887154223468,89.91899332508342
281.1207068969535,90.01760744712757
280.9356456610615,90.12525198107849
280.73345680064205,90.24182972428497
280.6489330124842,90.29001364254948
280.47945503229874,90.38583799461031
280.3097156611132,90.48099274868518
280.10580125776676,90.59449914392542
279.9521814636445,90.67875317086789
279.79814812009255,90.7623336776053
279.5924613593898,90.87295809454857
279.4723410180993,90.9370653609971
279.3002707090661,91.02770739498474
279.1795571567155,91.09071377670635
278.95511023337116,91.2070576701847
278.7481414727998,91.313893705361
278.64430241704434,91.36684928398505
278.43608861240057,91.47179882779082
278.262247654054,91.558414409535
278.0186474570313,91.67877005599001
277.87903938832005,91.7470632148804
277.70408254265607,91.83190326900623
277.493823546626,91.93282472206742
277.3357761485997,92.0075750077933
277.1069595670412,92.11427617078188
276.9657761522992,92.17946701137686
276.7191487810838,92.29281280653923
276.61350470107425,92.34133529073577
276.4193050974048,92.4293697307887
276.2598609571534,92.5006366950268
276.0636671563301,92.5863138193989
275.8482569397923,92.67851258948787
275.68586488892635,92.74692564483833
275.4866404497821,92.83035500522064
275.341928610668,92.89079071268876
275.1248472433792,92.9814232805665
274.98000014486206,93.04161411193589
274.7058392899604,93.1512244002332
274.5772335910275,93.20174376081742
274.39273413936206,93.27327364416685
274.26303316239375,93.32284347449817
274.11429827622317,93.37905293267366
273.9279286759673,93.44844337542676
273.75955551486555,93.51030742981152
273.47745942601483,93.61203039791329
273.3078783117257,93.67217016997522
273.13832276778504,93.7320956020603
272.9494931514348,93.79801141256901
272.7597637804379,93.8629711276901
272.60765027570966,93.91433299450986
272.39817064196893,93.98421989432013
272.2835546932284,94.0216763692501
272.1111830742098,94.07739044634188
271.9578358452483,94.12655758904873
271.74699029438347,94.19345680520445
271.5353038295833,94.25941673956153
271.3808874737225,94.3067266577253
271.11007576067044,94.38833282074452
270.87804180124186,94.45734088301005
270.7424467602123,94.4970451651321
270.4508850626928,94.58007110728173
270.2951157559422,94.62366263895346
270.15854349861746,94.66143566239772
269.9239675266925,94.72524329125974
269.7869215397613,94.76188198992396
269.6302582016639,94.8030020554006
269.45379630767184,94.84875264341294
269.2180718981451,94.90888595524177
269.0214898461998,94.95790742191208
268.80538513676225,95.01128993135907
268.54959018347523,95.07320471773076
268.25388176501286,95.1424182439648
268.2144714865697,95.15138303342746
267.9579379450395,95.20897074978195
267.70103616691233,95.26582422569007
267.68126594704785,95.27014066262235
267.5033337266673,95.30866370134584
267.3253269881921,95.34647549905486
267.1274650117817,95.38763948152808
266.9691301530896,95.4199415467722
266.7316423090166,95.46736814868748
266.5930658092949,95.49419952177901
266.3554025172668,95.53964439925434
266.1372507684094,95.58095110212035
265.95910812918675,95.61392451267832
265.7611745154136,95.65022267274134
265.5038410708159,95.69642013538768
265.3055322195169,95.73039342865579
265.08720652416247,95.76644449318668
264.8886516227981,95.79860853403733
264.72971155291594,95.8237961717134
264.5312961759315,95.85397179545782
264.3525609683655,95.88056372797023
264.1736408244025,95.90668065401776
263.97470762486176,95.93499618640061
263.73585925272124,95.96832349226986
263.51702826789966,95.99778833241895
263.33788788341707,96.02069673924966
263.1188730650608,96.04792417389176
262.93964523939206,96.06958632487581
262.76033507316333,96.09057512580398
262.5212213729242,96.11737606187465
262.301953600542,96.14095621423449
262.0629470700283,96.16522302831915
261.8635690818336,96.18497017722429
261.72383373615736,96.19854933865358
261.5046533053864,96.2187977090904
261.3054965938892,96.2368586494621
261.0863837361482,96.25591570118769
260.8869003533145,96.27203165535292
260.68760131729306,96.28735851672876
260.4883125783784,96.30195083636059
260.30863692336624,96.31476589432329
260.0889985042433,96.32993226983847
